szo,hangfajl,hangok.thisRepN,hangok.thisTrialN,hangok.thisN,hangok.thisIndex,inst_text.started,inst_text.stopped,space_inst.started,space_inst.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,fx_cross.started,fx_cross.stopped,sound_1.started,sound_1.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_2.started,text_2.stopped,Résztvevő kódja,date,expName,psychopyVersion,frameRate,
,,,,,,12.628770499955863,None,20.58551090443507,None,space,20.156184260733426,20.58551090443507,None,,,,,,,,,,,,,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
gáv,alszo_01,0,0,0,0,,,,,,,,,40.771756533300504,None,46.79872928536497,None,47.779779968387444,50.79049909231253,u,8.00145893660374,47.78000756376423,None,50.7557639030274,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
gyem,alszo_02,0,1,1,1,,,,,,,,,,,55.824544778093696,None,56.827883506496434,None,u,2.777543761767447,56.827910190913826,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
Szan,alszo_03,0,2,2,2,,,,,,,,,,,59.64204772352241,None,60.64847475669812,None,u,2.5567343088332564,60.648678715573624,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
dolk,alszo_04,0,3,3,3,,,,,,,,,,,63.22694687615149,None,64.23813263589982,67.24064271571115,u,3.1766753043048084,64.23667114926502,None,67.22268140758388,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
zomás,alszo_05,0,4,4,4,,,,,,,,,,,67.44841597625054,None,68.45334270906169,None,u,2.976387373637408,68.4533373597078,None,71.43822830193676,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
galonc,alszo_06,0,5,5,5,,,,,,,,,,,71.46031605824828,None,72.47155873251613,75.47285837074742,u,3.0377230390440673,72.47164948447607,None,75.45497263758443,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
Gabam,alszo_07,0,6,6,6,,,,,,,,,,,75.54772752989084,None,76.55349118409212,None,u,2.6518506817519665,76.55342985340394,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
ardul,alszo_08,0,7,7,7,,,,,,,,,,,79.24263129802421,None,80.24708436646033,None,u,2.7499670332763344,80.24735145969316,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
tarembik,alszo_09,0,8,8,8,,,,,,,,,,,83.02612774446607,None,84.04370688654016,87.05667179613374,u,3.209169373381883,84.04419603920542,None,87.02269235509448,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
cselika,alszo_10,0,9,9,9,,,,,,,,,,,87.28119841148145,None,88.28666878568474,None,u,2.630831236252561,88.28639037162066,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
hübedin,alszo_11,0,10,10,10,,,,,,,,,,,90.94294255436398,None,91.95299749083351,None,u,2.643998673884198,91.95319585129619,None,None,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
vazóga,alszo_12,0,11,11,11,,,,,,,,,,,94.62616705568507,None,95.63335916756186,98.64450063998811,u,3.075270358938724,95.63388564111665,None,98.60725841857493,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
tipebanér,alszo_13,0,12,12,12,,,,,,,,,,,98.74755796859972,None,99.75303953893017,102.7556500742212,u,7.100060459924862,99.7530911040958,None,102.73850671574473,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
limefürék,alszo_14,0,13,13,13,,,,,,,,,,,106.88246620283462,None,107.88297538443003,110.88955282093957,u,3.097518906230107,107.88350185798481,None,110.85428674146533,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
serkápanta,alszo_15,0,14,14,14,,,,,,,,,,,111.00713575724512,None,112.01955124090891,115.02197517151944,u,4.561570787103847,112.0194886662066,None,115.00432642595842,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
berszidelén,alszo_16,0,15,15,15,,,,,,,,,,,116.60790935740806,None,117.61966954830568,120.62231180607341,u,3.95336814946495,117.61961163859814,None,120.60509536112659,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
hápamarogány,alszo_17,0,16,16,16,,,,,,,,,,,121.60687619028613,None,122.60294293991755,125.60633223806508,u,4.201872825389728,122.60303213703446,None,125.58884925954044,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
gyilonitora,alszo_18,0,17,17,17,,,,,,,,,,,126.83063834905624,None,127.83638707508798,130.84014522796497,u,3.928779892390594,127.83606574195437,None,130.82221502065659,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
tesilbengecsék,alszo_19,0,18,18,18,,,,,,,,,,,131.80701608164236,None,132.80283651321662,135.806181026157,u,4.865953878965229,132.802877193084,None,135.78878886182792,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
fortiklempelesz,alszo_20,0,19,19,19,,,,,,,,,,,137.70916439732537,None,138.72040738242214,141.72249355888925,u,4.451921964529902,138.72087227669545,None,141.70472631952725,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
abalamofálsag,alszo_21,0,20,20,20,,,,,,,,,,,143.2062717161607,None,144.21934970808218,147.22235951479524,u,6.120693011907861,144.2200826285407,None,147.20511134690605,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
sémernyegvőterec,alszo_22,0,21,21,21,,,,,,,,,,,150.3664091937244,None,151.38690595994706,154.38956339517608,u,6.297772626159713,151.38688530912623,None,154.37148141604848,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
hulukatánatalm,alszo_23,0,22,22,22,,,,,,,,,,,157.72628722921945,None,158.75545550780373,161.75548150809482,u,5.711983680725098,158.75659180502407,None,161.73827563715167,None,573588,2022_Apr_22_1840,alszo_teszt,2021.1.2,59.840616376807475,
,,,,,,,,,,,,,,,,164.50862610549666,None,,,,,,,,,,,,,,
